"","Provider URN","Registration date","Provider type","Provider name","Local authority","Region","Registered places"
"1","EY556314","27/03/2018","Childcare - Non-Domestic","Mini Miners Nursery","Manchester","North West","50"
"2","EY557576","03/03/2018","Childminder","REDACTED","Rochdale","North West","6"
"3","EY556747","01/03/2018","Childminder","REDACTED","Oldham","North West","6"
"4","EY557350","27/02/2018","Childcare - Non-Domestic","Kids Mix St. Monicas","Trafford","North West","15"
"5","EY554651","09/02/2018","Childcare - Non-Domestic","Merry Kidz Day Nursery","Manchester","North West","8"
"6","EY556793","05/02/2018","Home Childcarer","REDACTED","Stockport","North West","0"
"7","EY553989","15/01/2018","Childminder","REDACTED","Stockport","North West","6"
"8","EY555927","08/01/2018","Childcare - Non-Domestic","Jasiel Study Club","Manchester","North West","0"
"9","EY554695","03/01/2018","Childminder","REDACTED","Wigan","North West","6"
"10","EY555153","02/01/2018","Childcare - Non-Domestic","The Fun House Day Nursery","Tameside","North West","48"
"11","EY550984","23/11/2017","Childminder","REDACTED","Tameside","North West","6"
"12","EY554235","22/11/2017","Childminder","REDACTED","Stockport","North West","6"
"13","EY554738","21/11/2017","Home Childcarer","REDACTED","Bury","North West","0"
"14","EY552826","20/11/2017","Childminder","REDACTED","Rochdale","North West","6"
"15","EY554035","20/11/2017","Childminder","REDACTED","Salford","North West","6"
"16","EY555069","16/11/2017","Home Childcarer","REDACTED","Trafford","North West","0"
"17","EY553652","13/11/2017","Childcare - Non-Domestic","Schools Out Of Hours","Oldham","North West","50"
"18","EY552842","06/11/2017","Childminder","REDACTED","Bury","North West","6"
"19","EY551040","30/10/2017","Childminder","REDACTED","Stockport","North West","6"
"20","EY552367","12/10/2017","Childminder","REDACTED","Oldham","North West","6"
"21","EY550611","05/10/2017","Childminder","REDACTED","Trafford","North West","6"
"22","EY551059","14/09/2017","Childcare - Non-Domestic","Bpcs Creche","Salford","North West","13"
"23","EY551240","14/08/2017","Childcare - Non-Domestic","Little Diamonds Before & After School Club","Trafford","North West","15"
"24","EY549462","10/08/2017","Childminder","REDACTED","Rochdale","North West","6"
"25","EY548213","03/08/2017","Childminder","REDACTED","Salford","North West","4"
"26","EY547662","31/07/2017","Childminder","REDACTED","Manchester","North West","6"
"27","EY548714","30/06/2017","Childcare - Non-Domestic","Kids Planet Davenport","Stockport","North West","60"
"28","EY545562","27/06/2017","Childminder","REDACTED","Bolton","North West","6"
"29","EY547318","13/06/2017","Childminder","REDACTED","Manchester","North West","3"
"30","EY545980","08/05/2017","Childcare - Non-Domestic","Sabri Learning Academy","Oldham","North West","0"
"31","EY544904","03/05/2017","Childcare - Non-Domestic","Bolton Children's Opportunity Group Playgroup","Bolton","North West","24"
"32","EY544427","02/05/2017","Childminder","REDACTED","Salford","North West","6"
"33","EY545593","13/04/2017","Childminder","REDACTED","Bury","North West","6"
"34","EY543503","19/03/2017","Childminder","REDACTED","Wigan","North West","6"
"35","EY541864","08/03/2017","Childminder","REDACTED","Manchester","North West","6"
"36","EY541867","17/02/2017","Childminder","REDACTED","Manchester","North West","6"
"37","EY541941","14/02/2017","Childcare - Non-Domestic","Parsons Walk Nursery","Wigan","North West","8"
"38","EY536865","12/01/2017","Childminder","REDACTED","Wigan","North West","12"
"39","EY542079","09/01/2017","Childcare - Non-Domestic","Stockies Juniors","Trafford","North West","0"
"40","EY542921","04/01/2017","Childminder","REDACTED","Manchester","North West","6"
"41","EY539593","23/12/2016","Childcare - Non-Domestic","The Chatterbox Project","Manchester","North West","12"
"42","EY541003","22/11/2016","Childminder","REDACTED","Trafford","North West","6"
"43","EY537607","02/11/2016","Childcare - Non-Domestic","Shooting Stars Pre-School Nursery","Oldham","North West","45"
"44","EY540806","21/10/2016","Home Childcarer","REDACTED","Trafford","North West","0"
"45","EY536728","18/08/2016","Home Childcarer","REDACTED","Trafford","North West","0"
"46","EY501509","04/08/2016","Childminder","REDACTED","Trafford","North West","6"
"47","EY501368","13/07/2016","Home Childcarer","REDACTED","Stockport","North West","0"
"48","EY536136","29/06/2016","Childcare - Non-Domestic","Kip McGrath Education Centre","Bury","North West","0"
"49","EY500285","17/06/2016","Childminder","REDACTED","Trafford","North West","6"
"50","EY492153","07/06/2016","Childcare - Non-Domestic","Manchester Junior Girls Creche","Salford","North West","22"
"51","EY500018","24/05/2016","Childminder","REDACTED","Bolton","North West","6"
"52","EY500125","11/05/2016","Childcare - Non-Domestic","Crescent Nursery Spotland","Rochdale","North West","28"
"53","EY499568","25/04/2016","Childminder","REDACTED","Manchester","North West","12"
"54","EY498404","08/04/2016","Childcare - Non-Domestic","Mere House Day Nursery","Wigan","North West","60"
"55","EY499011","05/04/2016","Childcare - Non-Domestic","Dragon Heart Nursery","Manchester","North West","30"
"56","EY499305","01/04/2016","Childminder","REDACTED","Manchester","North West","6"
"57","EY499278","01/04/2016","Childminder","REDACTED","Bolton","North West","6"
"58","EY498777","22/03/2016","Home Childcarer","REDACTED","Manchester","North West","0"
"59","EY498541","22/03/2016","Childcare - Non-Domestic","Taqwa Institute","Oldham","North West","0"
"60","EY498045","01/03/2016","Childminder","REDACTED","Manchester","North West","6"
"61","EY499222","29/02/2016","Childcare - Non-Domestic","Alphabets Childrens Club","Trafford","North West","30"
"62","EY496458","06/01/2016","Childminder","REDACTED","Tameside","North West","6"
"63","EY494543","10/12/2015","Childminder","REDACTED","Tameside","North West","6"
"64","EY496291","08/12/2015","Childminder","REDACTED","Wigan","North West","0"
"65","EY494084","29/10/2015","Childminder","REDACTED","Manchester","North West","6"
"66","EY494760","12/10/2015","Childcare - Non-Domestic","Precious Cornerstone Day Nursery","Manchester","North West","32"
"67","EY489111","22/09/2015","Childcare - Non-Domestic","Rainbow Day Nursery","Wigan","North West","95"
"68","EY494663","18/09/2015","Home Childcarer","REDACTED","Stockport","North West","0"
"69","EY491849","17/09/2015","Childcare - Non-Domestic","Elm Street Pre-School Community Interest Company","Rochdale","North West","32"
"70","EY491720","15/09/2015","Childminder","REDACTED","Trafford","North West","6"
"71","EY492381","24/08/2015","Childcare - Non-Domestic","Taqwa Nursery","Bolton","North West","27"
"72","EY492690","12/08/2015","Childminder","REDACTED","Rochdale","North West","6"
"73","EY493462","07/08/2015","Childcare - Non-Domestic","Ladybird Nursery Ltd","Bury","North West","30"
"74","EY489822","16/06/2015","Childminder","REDACTED","Stockport","North West","6"
"75","EY490325","09/06/2015","Childminder","REDACTED","Stockport","North West","6"
"76","EY488505","01/06/2015","Childminder","REDACTED","Bury","North West","5"
"77","EY488909","15/05/2015","Childminder","REDACTED","Tameside","North West","6"
"78","EY486903","11/05/2015","Childminder","REDACTED","Bury","North West","6"
"79","EY489462","28/04/2015","Childminder","REDACTED","Oldham","North West","12"
"80","EY487990","27/04/2015","Childcare - Non-Domestic","Banana Moon Day Nursery Altrincham","Trafford","North West","72"
"81","EY487087","16/03/2015","Childcare - Non-Domestic","Woodhouses Out Of School Club","Oldham","North West","40"
"82","EY487432","10/03/2015","Childcare - Non-Domestic","Fun Times Out Of School Club Limited","Wigan","North West","40"
"83","EY484501","06/03/2015","Childminder","REDACTED","Salford","North West","6"
"84","EY486545","25/02/2015","Childminder","REDACTED","Bolton","North West","6"
"85","EY486011","26/01/2015","Childcare - Non-Domestic","Explore Learning Sale","Trafford","North West","0"
"86","EY483903","19/01/2015","Childminder","REDACTED","Oldham","North West","12"
"87","EY484766","02/01/2015","Childcare - Non-Domestic","Genie Tutors Prestwich","Bury","North West","0"
"88","EY484404","04/12/2014","Childminder","REDACTED","Stockport","North West","6"
"89","EY483361","01/12/2014","Childminder","REDACTED","Manchester","North West","6"
"90","EY482003","23/10/2014","Childcare - Non-Domestic","Timperley Village Day Nursery LTD","Trafford","North West","55"
"91","EY477599","13/08/2014","Childcare - Non-Domestic","Kids Childcare Hazel Grove Ltd","Stockport","North West","40"
"92","EY480563","11/08/2014","Childminder","REDACTED","Salford","North West","6"
"93","EY478882","08/08/2014","Childminder","REDACTED","Trafford","North West","6"
"94","EY476745","25/06/2014","Childcare - Non-Domestic","Ladybridge Pre-School","Bolton","North West","40"
"95","EY477445","24/06/2014","Childminder","REDACTED","Salford","North West","6"
"96","EY477641","06/06/2014","Childcare - Non-Domestic","Kids Planet  Springhead","Oldham","North West","55"
"97","EY476302","15/05/2014","Childcare - Non-Domestic","ABC Castle Nursery","Wigan","North West","48"
"98","EY477806","14/05/2014","Childcare - Non-Domestic","Rosebuds Nursery (Hurst Cross)","Tameside","North West","79"
"99","EY476276","06/05/2014","Childcare - Non-Domestic","Norden Playgroup Community Interest Company","Rochdale","North West","26"
"100","EY477408","28/04/2014","Childcare - Non-Domestic","Fun Days Too!","Bolton","North West","24"
"101","EY475773","04/04/2014","Childminder","REDACTED","Tameside","North West","6"
"102","EY475547","04/04/2014","Childcare - Non-Domestic","Higher Folds 2 Year Olds","Wigan","North West","20"
"103","EY471920","21/03/2014","Home Childcarer","REDACTED","Trafford","North West","0"
"104","EY475823","13/03/2014","Childminder","REDACTED","Manchester","North West","6"
"105","EY473782","20/12/2013","Childcare - Non-Domestic","Gigglers Day Nursery Limited","Bolton","North West","55"
"106","EY468148","18/11/2013","Childminder","REDACTED","Manchester","North West","5"
"107","EY470322","13/11/2013","Childminder","REDACTED","Rochdale","North West","6"
"108","EY469923","12/11/2013","Childminder","REDACTED","Manchester","North West","6"
"109","EY469060","11/10/2013","Home Childcarer","REDACTED","Trafford","North West","0"
"110","EY467386","08/10/2013","Childminder","REDACTED","Trafford","North West","18"
"111","EY467466","07/10/2013","Childminder","REDACTED","Rochdale","North West","6"
"112","EY466850","16/09/2013","Childminder","REDACTED","Wigan","North West","6"
"113","EY465806","06/09/2013","Childcare - Non-Domestic","Ashworth View Nursery","Rochdale","North West","75"
"114","EY468689","22/08/2013","Childminder","REDACTED","Manchester","North West","6"
"115","EY464668","21/08/2013","Childminder","REDACTED","Manchester","North West","6"
"116","EY464442","16/08/2013","Childminder","REDACTED","Manchester","North West","5"
"117","EY463383","14/08/2013","Childminder","REDACTED","Wigan","North West","6"
"118","EY464008","07/08/2013","Childminder","REDACTED","Stockport","North West","4"
"119","EY462697","11/07/2013","Childminder","REDACTED","Stockport","North West","6"
"120","EY464187","05/07/2013","Childcare - Non-Domestic","Home from Home Kidz Care Ltd","Stockport","North West","45"
"121","EY464425","19/06/2013","Childminder","REDACTED","Bury","North West","10"
"122","EY464858","14/06/2013","Childcare - Non-Domestic","Club Loose","Stockport","North West","60"
"123","EY461556","11/06/2013","Childminder","REDACTED","Salford","North West","6"
"124","EY461460","05/06/2013","Childminder","REDACTED","Manchester","North West","12"
"125","EY464990","30/05/2013","Home Childcarer","REDACTED","Bury","North West","0"
"126","EY461995","16/05/2013","Childminder","REDACTED","Tameside","North West","5"
"127","EY457861","03/04/2013","Childminder","REDACTED","Manchester","North West","12"
"128","EY452689","08/02/2013","Childminder","REDACTED","Salford","North West","6"
"129","EY458511","24/01/2013","Childminder","REDACTED","Rochdale","North West","6"
"130","EY455688","08/01/2013","Childcare - Non-Domestic","Bowdon Pre-School","Trafford","North West","30"
"131","EY453994","07/12/2012","Childcare - Non-Domestic","Bee Happy Nursery & Pre School","Stockport","North West","53"
"132","EY452250","05/11/2012","Childminder","REDACTED","Tameside","North West","5"
"133","EY442533","23/10/2012","Home Childcarer","REDACTED","Trafford","North West","0"
"134","EY454019","06/09/2012","Childcare - Non-Domestic","Explore Learning Ashton","Tameside","North West","0"
"135","EY447165","12/06/2012","Childminder","REDACTED","Stockport","North West","6"
"136","EY445067","18/05/2012","Childminder","REDACTED","Oldham","North West","6"
"137","EY443582","14/05/2012","Childminder","REDACTED","Rochdale","North West","18"
"138","EY443461","20/04/2012","Childminder","REDACTED","Oldham","North West","6"
"139","EY441435","21/02/2012","Childminder","REDACTED","Tameside","North West","6"
"140","EY438630","28/12/2011","Childminder","REDACTED","Stockport","North West","18"
"141","EY438708","30/11/2011","Childcare - Non-Domestic","Tinytots@Emmanuel Centre","Salford","North West","26"
"142","EY433303","03/10/2011","Childminder","REDACTED","Stockport","North West","12"
"143","EY432283","23/09/2011","Childminder","REDACTED","Oldham","North West","6"
"144","EY434394","09/09/2011","Childminder","REDACTED","Salford","North West","12"
"145","EY433160","06/09/2011","Childminder","REDACTED","Manchester","North West","12"
"146","EY431779","01/09/2011","Childminder","REDACTED","Wigan","North West","6"
"147","EY429828","31/08/2011","Childminder","REDACTED","Manchester","North West","6"
"148","EY429382","08/08/2011","Childcare - Non-Domestic","Shining Stars Nursery","Bolton","North West","112"
"149","EY429562","15/07/2011","Childminder","REDACTED","Oldham","North West","6"
"150","EY429323","12/07/2011","Childminder","REDACTED","Manchester","North West","6"
"151","EY430395","12/07/2011","Home Childcarer","REDACTED","Rochdale","North West","0"
"152","EY426515","21/06/2011","Childminder","REDACTED","Manchester","North West","5"
"153","EY428615","20/06/2011","Childminder","REDACTED","Wigan","North West","6"
"154","EY422797","08/02/2011","Childminder","REDACTED","Bury","North West","18"
"155","EY420143","17/12/2010","Childminder","REDACTED","Stockport","North West","6"
"156","EY418526","24/11/2010","Childminder","REDACTED","Trafford","North West","6"
"157","EY417261","23/11/2010","Childminder","REDACTED","Stockport","North West","6"
"158","EY415290","11/10/2010","Childcare - Non-Domestic","Lostock Playschool","Bolton","North West","30"
"159","EY414431","14/09/2010","Childminder","REDACTED","Manchester","North West","18"
"160","EY416626","06/09/2010","Childminder","REDACTED","Tameside","North West","6"
"161","EY416220","24/08/2010","Childcare - Non-Domestic","Aspull Pre-School","Wigan","North West","24"
"162","EY414528","19/08/2010","Childminder","REDACTED","Manchester","North West","6"
"163","EY413167","05/08/2010","Childminder","REDACTED","Salford","North West","6"
"164","EY409252","02/08/2010","Childcare - Non-Domestic","Giggle and Grow Oldham","Oldham","North West","74"
"165","EY404483","01/07/2010","Childminder","REDACTED","Salford","North West","6"
"166","EY411486","09/06/2010","Childminder","REDACTED","Wigan","North West","6"
"167","EY405362","11/05/2010","Childminder","REDACTED","Wigan","North West","6"
"168","EY407814","29/04/2010","Childminder","REDACTED","Tameside","North West","6"
"169","EY403615","01/04/2010","Childminder","REDACTED","Oldham","North West","6"
"170","EY405793","24/02/2010","Childminder","REDACTED","Trafford","North West","9"
"171","EY404000","23/02/2010","Home Childcarer","REDACTED","Trafford","North West","0"
"172","EY404309","15/02/2010","Childminder","REDACTED","Manchester","North West","6"
"173","EY390007","06/01/2010","Childcare - Non-Domestic","Teddy Bears Day Nursery","Tameside","North West","99"
"174","EY404442","08/12/2009","Childminder","REDACTED","Bury","North West","12"
"175","EY400314","30/10/2009","Childminder","REDACTED","Oldham","North West","6"
"176","EY396911","27/08/2009","Childminder","REDACTED","Manchester","North West","6"
