"","Provider URN","Registration date","Provider type","Provider name","Local authority","Region","Registered places"
"177","EY397156","12/08/2009","Home Childcarer","REDACTED","Trafford","North West","0"
"178","EY395993","09/07/2009","Childminder","REDACTED","Trafford","North West","6"
"179","EY394637","29/06/2009","Childminder","REDACTED","Manchester","North West","6"
"180","EY390923","12/06/2009","Childminder","REDACTED","Manchester","North West","6"
"181","EY390374","12/06/2009","Childcare - Non-Domestic","Mojo 6","Salford","North West","22"
"182","EY393510","22/05/2009","Childminder","REDACTED","Salford","North West","6"
"183","EY390811","05/05/2009","Childminder","REDACTED","Manchester","North West","6"
"184","EY390628","26/03/2009","Childminder","REDACTED","Tameside","North West","6"
"185","EY390924","23/03/2009","Childminder","REDACTED","Trafford","North West","6"
"186","EY388803","17/03/2009","Childminder","REDACTED","Manchester","North West","6"
"187","EY390267","03/03/2009","Childminder","REDACTED","Wigan","North West","6"
"188","EY384863","16/12/2008","Childminder","REDACTED","Manchester","North West","6"
"189","EY386012","02/12/2008","Childminder","REDACTED","Manchester","North West","6"
"190","EY384414","07/11/2008","Childminder","REDACTED","Tameside","North West","6"
"191","EY376909","12/09/2008","Childminder","REDACTED","Stockport","North West","6"
"192","EY381525","26/08/2008","Childminder","REDACTED","Manchester","North West","6"
"193","EY376400","21/08/2008","Childminder","REDACTED","Stockport","North West","6"
"194","EY375350","30/07/2008","Childminder","REDACTED","Trafford","North West","6"
"195","EY380389","25/07/2008","Childcare - Non-Domestic","Little Grafters @ Grafton House","Tameside","North West","62"
"196","EY375792","08/07/2008","Childminder","REDACTED","Manchester","North West","0"
"197","EY374650","03/07/2008","Childminder","REDACTED","Salford","North West","6"
"198","EY370749","28/05/2008","Childminder","REDACTED","Manchester","North West","6"
"199","EY370276","28/05/2008","Childminder","REDACTED","Stockport","North West","6"
"200","EY365941","14/05/2008","Childminder","REDACTED","Manchester","North West","18"
"201","EY363031","08/05/2008","Childcare - Non-Domestic","Daisybank Day Nursery Ltd","Stockport","North West","43"
"202","EY370344","09/04/2008","Childminder","REDACTED","Trafford","North West","12"
"203","EY367124","27/02/2008","Childminder","REDACTED","Bolton","North West","6"
"204","EY363077","14/02/2008","Childminder","REDACTED","Rochdale","North West","6"
"205","EY367478","07/02/2008","Childminder","REDACTED","Tameside","North West","6"
"206","EY362903","11/01/2008","Childminder","REDACTED","Stockport","North West","6"
"207","EY364481","09/01/2008","Childminder","REDACTED","Bolton","North West","6"
"208","EY362100","02/01/2008","Childminder","REDACTED","Wigan","North West","12"
"209","EY361692","02/11/2007","Childminder","REDACTED","Manchester","North West","6"
"210","EY362604","31/10/2007","Childminder","REDACTED","Tameside","North West","5"
"211","EY361194","29/10/2007","Childminder","REDACTED","Tameside","North West","0"
"212","EY361943","29/10/2007","Childcare - Non-Domestic","Bright Stars Care Club","Oldham","North West","30"
"213","EY361267","25/10/2007","Childminder","REDACTED","Manchester","North West","6"
"214","EY358611","19/10/2007","Childminder","REDACTED","Salford","North West","6"
"215","EY356380","02/10/2007","Childminder","REDACTED","Rochdale","North West","6"
"216","EY362060","02/10/2007","Childcare - Non-Domestic","Children's Choice Childcare","Trafford","North West","50"
"217","EY361731","04/09/2007","Childcare - Non-Domestic","Bruntwood Pre-School LTD","Stockport","North West","30"
"218","EY355740","14/08/2007","Childminder","REDACTED","Stockport","North West","0"
"219","EY349920","03/07/2007","Childminder","REDACTED","Bury","North West","18"
"220","EY350925","15/05/2007","Childcare - Non-Domestic","Gorsey Kids Club","Bury","North West","32"
"221","EY347547","26/01/2007","Childminder","REDACTED","Bury","North West","6"
"222","EY341101","13/11/2006","Childcare - Non-Domestic","The Harvey Children's Centre","Bolton","North West","46"
"223","EY341919","07/11/2006","Childminder","REDACTED","Trafford","North West","12"
"224","EY342813","01/11/2006","Childcare - Non-Domestic","Platt Bridge Community Childcare Ltd","Wigan","North West","46"
"225","EY344158","16/10/2006","Childminder","REDACTED","Oldham","North West","12"
"226","EY340943","05/10/2006","Childminder","REDACTED","Bolton","North West","6"
"227","EY341514","20/09/2006","Childminder","REDACTED","Bury","North West","0"
"228","EY334732","18/09/2006","Childminder","REDACTED","Tameside","North West","12"
"229","EY341566","16/09/2006","Childminder","REDACTED","Tameside","North West","6"
"230","EY337977","04/09/2006","Childcare - Non-Domestic","Woodland PDN Ltd","Rochdale","North West","86"
"231","EY340493","03/09/2006","Childminder","REDACTED","Bolton","North West","12"
"232","EY339662","31/08/2006","Childcare - Non-Domestic","Panda Pre-School","Oldham","North West","41"
"233","EY338104","04/08/2006","Childminder","REDACTED","Manchester","North West","12"
"234","EY335287","03/08/2006","Childminder","REDACTED","Trafford","North West","6"
"235","EY309791","25/07/2006","Childminder","REDACTED","Rochdale","North West","6"
"236","EY337106","26/06/2006","Childminder","REDACTED","Trafford","North West","12"
"237","EY334829","19/06/2006","Childminder","REDACTED","Bolton","North West","5"
"238","EY334803","31/05/2006","Childcare - Non-Domestic","Beehive Club","Oldham","North West","32"
"239","EY320275","07/03/2006","Childminder","REDACTED","Manchester","North West","12"
"240","EY309882","12/02/2006","Childcare - Non-Domestic","Collyhurst Nursery School and Children's Centre","Manchester","North West","60"
"241","EY312368","22/11/2005","Childminder","REDACTED","Stockport","North West","6"
"242","EY318332","16/11/2005","Childminder","REDACTED","Stockport","North West","6"
"243","EY316054","14/11/2005","Childminder","REDACTED","Bury","North West","6"
"244","EY312996","03/11/2005","Childminder","REDACTED","Manchester","North West","12"
"245","EY310335","30/08/2005","Childminder","REDACTED","Manchester","North West","12"
"246","EY308294","09/08/2005","Childcare - Non-Domestic","Jolly Tots Pre-school","Bolton","North West","20"
"247","EY310629","20/07/2005","Childminder","REDACTED","Stockport","North West","6"
"248","EY308399","29/06/2005","Childcare - Non-Domestic","The Willows Private Day Nursery","Rochdale","North West","60"
"249","EY307983","05/05/2005","Childminder","REDACTED","Manchester","North West","6"
"250","EY305623","04/05/2005","Childminder","REDACTED","Trafford","North West","6"
"251","EY304237","14/04/2005","Childminder","REDACTED","Stockport","North West","6"
"252","EY302828","13/04/2005","Childcare - Non-Domestic","First Steps Day Nursery","Manchester","North West","89"
"253","EY298470","15/02/2005","Childminder","REDACTED","Bolton","North West","6"
"254","EY296382","13/12/2004","Childminder","REDACTED","Trafford","North West","6"
"255","EY298577","07/12/2004","Childminder","REDACTED","Oldham","North West","6"
"256","EY295898","30/11/2004","Childcare - Non-Domestic","Brooklands Childcare Ltd","Wigan","North West","102"
"257","EY295834","25/10/2004","Childcare - Non-Domestic","Ready Steady Play","Trafford","North West","100"
"258","EY295286","22/10/2004","Childminder","REDACTED","Oldham","North West","6"
"259","EY297752","04/10/2004","Childcare - Non-Domestic","Little Foxes (Wigan) Ltd","Wigan","North West","24"
"260","EY293648","13/09/2004","Childcare - Non-Domestic","Schools Out Stay 'n' Play","Oldham","North West","24"
"261","EY285093","02/09/2004","Childminder","REDACTED","Stockport","North West","12"
"262","EY291300","13/08/2004","Childminder","REDACTED","Stockport","North West","6"
"263","EY289259","10/08/2004","Childminder","REDACTED","Stockport","North West","6"
"264","EY290268","16/07/2004","Childcare - Non-Domestic","Saath Saath Playscheme","Manchester","North West","0"
"265","EY280060","11/06/2004","Childcare - Non-Domestic","The Co-operative Childcare Forum","Manchester","North West","90"
"266","EY285235","04/06/2004","Childminder","REDACTED","Manchester","North West","6"
"267","EY285837","03/06/2004","Childminder","REDACTED","Manchester","North West","6"
"268","EY282995","15/04/2004","Childcare - Non-Domestic","Kids Collective @ Heyes Lane","Trafford","North West","60"
"269","EY276119","26/03/2004","Childminder","REDACTED","Tameside","North West","6"
"270","EY266364","18/02/2004","Childminder","REDACTED","Trafford","North West","6"
"271","EY276678","05/02/2004","Childminder","REDACTED","Rochdale","North West","6"
"272","EY265472","23/01/2004","Childcare - Non-Domestic","Littleways Day Nursery","Manchester","North West","33"
"273","EY278423","31/12/2003","Childminder","REDACTED","Manchester","North West","6"
"274","EY265718","19/12/2003","Childcare - Non-Domestic","Beulah Pre-School","Oldham","North West","40"
"275","EY276312","16/12/2003","Childminder","REDACTED","Tameside","North West","6"
"276","EY265239","22/08/2003","Childminder","REDACTED","Oldham","North West","6"
"277","EY258201","22/07/2003","Childminder","REDACTED","Trafford","North West","6"
"278","EY264442","01/07/2003","Childminder","REDACTED","Stockport","North West","6"
"279","EY224528","27/06/2003","Childcare - Non-Domestic","Ciara's Tots","Manchester","North West","40"
"280","EY259845","21/05/2003","Childminder","REDACTED","Bury","North West","0"
"281","EY254163","16/05/2003","Childcare - Non-Domestic","Claremont Neighbourhood Nursery","Salford","North West","50"
"282","EY256676","09/05/2003","Childminder","REDACTED","Rochdale","North West","6"
"283","EY255699","10/04/2003","Childminder","REDACTED","Wigan","North West","6"
"284","EY245643","13/02/2003","Childminder","REDACTED","Trafford","North West","6"
"285","EY102944","10/01/2003","Childminder","REDACTED","Trafford","North West","6"
"286","EY235912","18/11/2002","Childminder","REDACTED","Trafford","North West","6"
"287","EY241261","13/11/2002","Childminder","REDACTED","Wigan","North West","12"
"288","EY103343","29/10/2002","Childminder","REDACTED","Trafford","North West","6"
"289","EY234011","28/08/2002","Childminder","REDACTED","Bolton","North West","6"
"290","EY217524","12/07/2002","Childminder","REDACTED","Stockport","North West","6"
"291","EY102489","14/05/2002","Childminder","REDACTED","Bury","North West","12"
"292","EY218441","05/04/2002","Childminder","REDACTED","Tameside","North West","6"
"293","EY216252","12/03/2002","Childminder","REDACTED","Trafford","North West","6"
"294","404535","29/08/2001","Childminder","REDACTED","Stockport","North West","6"
"295","502381","24/07/2001","Childminder","REDACTED","Bury","North West","6"
"296","511506","18/07/2001","Childcare - Non-Domestic","Belvedere Sure Start Children's Centre","Salford","North West","68"
"297","503148","26/06/2001","Childcare - Non-Domestic","Rocking Horse","Manchester","North West","52"
"298","311974","16/01/2001","Childminder","REDACTED","Tameside","North West","6"
"299","500267","15/01/2001","Childminder","REDACTED","Manchester","North West","6"
"300","312034","09/01/2001","Childminder","REDACTED","Tameside","North West","6"
"301","980398","01/01/2001","Childminder","REDACTED","Oldham","North West","6"
"302","500502","21/12/2000","Childminder","REDACTED","Manchester","North West","6"
"303","316562","13/10/2000","Childminder","REDACTED","Bolton","North West","6"
"304","322555","16/08/2000","Childminder","REDACTED","Wigan","North West","6"
"305","505057","26/07/2000","Childminder","REDACTED","Oldham","North West","6"
"306","318546","20/07/2000","Childminder","REDACTED","Trafford","North West","6"
"307","306689","15/06/2000","Childminder","REDACTED","Stockport","North West","6"
"308","316693","08/06/2000","Childminder","REDACTED","Bury","North West","6"
"309","316445","13/04/2000","Childcare - Non-Domestic","Buttercups Ltd","Rochdale","North West","64"
"310","307428","15/09/1999","Childminder","REDACTED","Salford","North West","6"
"311","307400","09/06/1999","Childminder","REDACTED","Wigan","North West","0"
"312","316836","27/04/1999","Childcare - Non-Domestic","St. Philips Playgroup","Bury","North West","25"
"313","301229","11/03/1999","Childminder","REDACTED","Oldham","North West","6"
"314","318481","19/01/1999","Childminder","REDACTED","Trafford","North West","6"
"315","322851","19/01/1999","Childminder","REDACTED","Wigan","North West","12"
"316","508032","07/01/1999","Childcare - Non-Domestic","Channings Childcare Ltd","Oldham","North West","60"
"317","310379","09/09/1998","Childcare - Non-Domestic","Creche  and Play Area","Trafford","North West","0"
"318","500249","22/07/1998","Childminder","REDACTED","Manchester","North West","6"
"319","316054","19/03/1998","Childminder","REDACTED","Rochdale","North West","6"
"320","318395","13/05/1997","Childminder","REDACTED","Trafford","North West","6"
"321","502395","23/08/1996","Childminder","REDACTED","Trafford","North West","6"
"322","508066","24/06/1996","Childcare - Non-Domestic","St Matthew's Playgroup","Oldham","North West","40"
"323","312155","31/05/1996","Childminder","REDACTED","Tameside","North West","6"
"324","318374","14/04/1996","Childminder","REDACTED","Trafford","North West","6"
"325","322576","19/01/1996","Childminder","REDACTED","Wigan","North West","6"
"326","306668","16/01/1996","Childminder","REDACTED","Stockport","North West","6"
"327","316168","22/06/1995","Childminder","REDACTED","Rochdale","North West","6"
"328","301216","08/06/1995","Childminder","REDACTED","Oldham","North West","6"
"329","316785","30/04/1995","Childcare - Non-Domestic","All Saints Before & After School Club","Bury","North West","48"
"330","307384","10/02/1995","Childminder","REDACTED","Salford","North West","6"
"331","306666","15/12/1994","Childminder","REDACTED","Stockport","North West","12"
"332","307211","15/11/1994","Childminder","REDACTED","Salford","North West","6"
"333","316484","19/10/1994","Childminder","REDACTED","Bury","North West","6"
"334","310364","30/08/1994","Childcare - Non-Domestic","Alphabets Private Day Nursery","Trafford","North West","49"
"335","322613","20/06/1994","Childminder","REDACTED","Wigan","North West","6"
"336","316471","16/05/1994","Childminder","REDACTED","Bury","North West","6"
"337","500307","23/03/1994","Childminder","REDACTED","Manchester","North West","6"
"338","962265","01/01/1994","Childcare - Non-Domestic","Shaw Rascals","Oldham","North West","48"
"339","500280","19/04/1993","Childminder","REDACTED","Manchester","North West","6"
"340","500261","30/03/1993","Childminder","REDACTED","Manchester","North West","3"
"341","322784","12/02/1993","Childminder","REDACTED","Wigan","North West","6"
"342","316057","18/01/1993","Childminder","REDACTED","Rochdale","North West","6"
"343","316412","11/12/1992","Childcare - Non-Domestic","Milnrow Pre-School Playgroup","Rochdale","North West","32"
"344","307290","28/10/1992","Childminder","REDACTED","Salford","North West","12"
"345","318262","14/10/1992","Childminder","REDACTED","Trafford","North West","6"
"346","316764","14/10/1992","Childcare - Non-Domestic","Foundations for Learning","Bury","North West","69"
"347","315460","09/10/1992","Childminder","REDACTED","Bolton","North West","6"
"348","504974","06/10/1992","Childminder","REDACTED","Oldham","North West","6"
"349","318237","02/10/1992","Childminder","REDACTED","Trafford","North West","6"
"350","316008","01/10/1992","Childcare - Non-Domestic","Daisy Chains","Bolton","North West","50"
"351","301239","29/09/1992","Childminder","REDACTED","Oldham","North West","0"
"352","318218","10/09/1992","Childminder","REDACTED","Trafford","North West","6"
"353","307180","01/09/1992","Childcare - Non-Domestic","St. George`s Pre-School Playgroup","Stockport","North West","20"
"354","301368","25/08/1992","Childminder","REDACTED","Oldham","North West","0"
"355","322544","22/07/1992","Childminder","REDACTED","Wigan","North West","6"
"356","322807","05/06/1992","Childminder","REDACTED","Wigan","North West","6"
"357","306686","08/04/1992","Childminder","REDACTED","Stockport","North West","6"
"358","322564","20/03/1992","Childminder","REDACTED","Wigan","North West","6"
"359","316052","29/08/1991","Childminder","REDACTED","Rochdale","North West","6"
"360","306811","16/04/1991","Childminder","REDACTED","Stockport","North West","6"
"361","312209","05/07/1988","Childminder","REDACTED","Tameside","North West","6"
